id,api_id,name,url,description,example,api_responses_id
636,19,Agenda de Reunião atual ical,https://legis.senado.leg.br/dadosabertos/agendareuniao/atual/iCal,Obtém a agenda dos próximos 30 dias a partir da data atual,https://legis.senado.leg.br/dadosabertos/agendareuniao/atual/iCal,636
637,19,Agenda de Reunião por mês,https://legis.senado.leg.br/dadosabertos/agendareuniao/mes/{MES},Obtém a agenda de reunião das comissões no mês informado,https://legis.senado.leg.br/dadosabertos/agendareuniao/mes/202405.json,637
638,19,Agenda de Reunião por período,"""""",D E S C O N T I N U A D O !!! Favor utilizar o serviço de agenda por mês. Obtém a agenda de reunião das comissões em um período máximo de um mês,"""""",638
639,19,Autores - Tipos,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposAutor,Lista os Tipos de Autor,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposAutor.xml,639
640,19,Lista atual de autores,https://legis.senado.leg.br/dadosabertos/dados/ListaAutores,Obtém a lista de Senadores autores de proposições,https://legis.senado.leg.br/dadosabertos/dados/ListaAutores.xml,640
641,19,Lista bloco parlamentar,https://legis.senado.leg.br/dadosabertos/dados/ListaBlocoParlamentar.xml,Obtém a lista e a composição dos Blocos Parlamentares no Congresso Nacional,https://legis.senado.leg.br/dadosabertos/dados/ListaBlocoParlamentar.xml,641
642,19,Bloco parlamentar por código,https://legis.senado.leg.br/dadosabertos/blocoParlamentar/{codigo},Obtém a composição de um bloco parlamentar,https://legis.senado.leg.br/dadosabertos/blocoParlamentar/346.json,642
643,19,Composição de comissão por código,https://legis.senado.leg.br/dadosabertos/composicao/comissao/{codigo},Obtém a última composição de uma comissão do Senado,https://legis.senado.leg.br/dadosabertos/composicao/comissao/34.json,643
644,19,Matéria distribuição autoria,https://legis.senado.leg.br/dadosabertos/materia/distribuicao/autoria,Obtém a distribuição de autoria de matérias de um senador. Necessário informar o código do parlamentar.,https://legis.senado.leg.br/dadosabertos/materia/distribuicao/autoria.json,644
645,19,"Autoria por Sigla Comissão ",https://legis.senado.leg.br/dadosabertos/materia/distribuicao/autoria/{siglaComissao},Obtém a distribuição de autoria de matérias em uma comissão,https://legis.senado.leg.br/dadosabertos/materia/distribuicao/autoria/CCJ.json,645
646,19,Relatória por sigla,https://legis.senado.leg.br/dadosabertos/materia/distribuicao/relatoria/{sigla},Obtém a distribuição de relatoria de matérias em uma comissão,https://legis.senado.leg.br/dadosabertos/materia/distribuicao/relatoria/CCJ.json,646
647,19,Lista Glossário,https://legis.senado.leg.br/dadosabertos/glossario/lista,"Lista termos do glossário OBSERVAÇÃO: o glossário está em construção. Até o momento, ele contém apenas os termos da versão 4 dos serviços de matéria (matéria, movimentações, emendas, relatorias e votações).",https://legis.senado.leg.br/dadosabertos/glossario/lista.json,647
648,19,Lista legislação,https://legis.senado.leg.br/dadosabertos/legislacao/lista,"Obtém a lista de normas da base do Senado Federal ATENÇÃO: é necessário informar uma das seguintes combinações de parâmetros: ""numero"" ou ""tipo"" e ""numero"" ou ""tipo"" e ""ano"" ou ""numero"" e ""ano"" O parâmetro ""versao"" é opcional",https://legis.senado.leg.br/dadosabertos/legislacao/lista.json,648
649,19,Temos legislação,https://legis.senado.leg.br/dadosabertos/legislacao/termos,Obtém a lista de termos do catálogo,https://legis.senado.leg.br/dadosabertos/legislacao/termos.json,649
650,19,Tipos de norma legislação,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDocumento,Obtém a lista de Tipos de Norma,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDocumento.xml,650
651,19,Tipos de publicação legislação,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposAtoPublicacao.xml,Obtém a lista de Tipos de Publicação,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposAtoPublicacao.xml,651
652,19,Tipos vide legislação,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDeclaracao.xml,Obtém a lista de tipos de declaração,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDeclaracao.xml,652
653,19,Legislação por código,https://legis.senado.leg.br/dadosabertos/legislacao/{codigo},Obtém detalhes de uma norma através do código,https://legis.senado.leg.br/dadosabertos/legislacao/397127.json,653
654,19,Detalhe Tipos declaração Legislação,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDeclaracaoDetalhe.xml,Obtém a lista de detalhes de declaração,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDeclaracaoDetalhe.xml,654
655,19,"Legislação por tipo,numdata e anoseq",https://legis.senado.leg.br/dadosabertos/legislacao/{tipo}{numdata}{anoseq},Obtém detalhes do documento através do tipo/número/ano ou através da data de assinatura/sequencial,https://legis.senado.leg.br/dadosabertos/legislacao/RSF/57/1985.json,655
656,19,Comissão Tipos de Cargos,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposCargo.xml,Obtém a lista de tipos de cargo,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposCargo.xmll,656
657,19,Lista Colegiado Comissão,https://legis.senado.leg.br/dadosabertos/dados/ListaColegiados.xml,Obtém a lista geral de colegiados EM ATIVIDADE no Congresso Nacional,https://legis.senado.leg.br/dadosabertos/dados/ListaColegiados.xml,657
658,19,Lista Tipos Colegiados Comissão,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposColegiado.xmll,Obtém a lista de tipos de colegiado,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposColegiado.xml,658
659,19," Lista tipo comissão",https://legis.senado.leg.br/dadosabertos/comissao/lista/{tipo},Obtém a lista de comissões do Senado Federal por tipo,https://legis.senado.leg.br/dadosabertos/comissao/lista/permanente.json,659
660,19,Documentos por comissão,https://legis.senado.leg.br/dadosabertos/comissao/{comissao}/documentos,"Obtém os documentos de uma comissão. Se não informar o período, serão retornados os documentos apresentados nos últimos 30 dias;",https://legis.senado.leg.br/dadosabertos/comissao/cpipandemia/documentos.json,660
661,19,Requerimentos por comissão cpi,https://legis.senado.leg.br/dadosabertos/comissao/cpi/{comissao}/requerimentos,Lista Requerimentos de CPI. Exclusivo para CPIs.,https://legis.senado.leg.br/dadosabertos/comissao/cpi/cpipandemia/requerimentos.json,661
662,19,Lista de comissão,https://legis.senado.leg.br/dadosabertos/materia/lista/comissao,Obtém a lista de matérias localizadas em comissões. É necessário informar ao menos um dos parâmetros - siglaComissão ou codMateria.,https://legis.senado.leg.br/dadosabertos/materia/lista/comissao.json,662
663,19,Lista de Tramitação,https://legis.senado.leg.br/dadosabertos/materia/lista/tramitacao,Obtém o total das matérias em tramitação no Senado Federal agrupadas por tipo e comissão,https://legis.senado.leg.br/dadosabertos/materia/lista/tramitacao.json?sigla=PLS,663
664,19,Lista relator por código,"""""",D E S C O N T I N U A D O !!! Obtém a lista de matérias de um relator em uma comissão,"""""",664
665,19,Lista de Tramitação por tipo,https://legis.senado.leg.br/dadosabertos/materia/lista/tramitacao/{tipo},Obtém a lista de matérias em tramitação por tipo de proposição,https://legis.senado.leg.br/dadosabertos/materia/lista/tramitacao/PLS.json,665
666,19,Lista de autor parlamentar por código,"""""",D E S C O N T I N U A D O !!! Obtém a lista de matérias de autoria de um parlamentar,"""""",666
667,19,Lista prazo por código de prazo,https://legis.senado.leg.br/dadosabertos/materia/lista/prazo/{codPrazo},"Obtém a lista de matérias cumprindo prazo em plenário ou comissões. Se quiser que retorne todos os tipos de prazo, informe ""0"" (zero) para o código do prazo.",https://legis.senado.leg.br/dadosabertos/materia/lista/prazo/53708364.json,667
668,19,Senador partidos,https://legis.senado.leg.br/dadosabertos/dados/ListaPartidos.xml,Lista os Partidos Políticos,https://legis.senado.leg.br/dadosabertos/dados/ListaPartidos.xml,668
669,19,Senador por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo},Obtém os detalhes do senador,https://legis.senado.leg.br/dadosabertos/senador/5322.json,669
670,19,Lista senadores afastados,https://legis.senado.leg.br/dadosabertos/dados/AfastamentoAtual.xml,Obtém a lista dos Senadores atualmente afastados,https://legis.senado.leg.br/dadosabertos/dados/AfastamentoAtual.xml,670
671,19,Senadores atuais,https://legis.senado.leg.br/dadosabertos/senador/lista/atual,Obtém a lista de Senadores em Exercício,https://legis.senado.leg.br/dadosabertos/senador/lista/atual.json,671
672,19,Tipos uso palavra,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposUsoPalavra.xml,Lista os tipos de Uso da Palavra,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposUsoPalavra.xml,672
673,19,Apartes senador por codigo,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/apartes.json,Obtém a relação de apartes do Senador,https://legis.senado.leg.br/dadosabertos/senador/4763/apartes.json,673
674,19,Autorias por senador,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/autorias,Obtém as matérias de autoria de um Senador,https://legis.senado.leg.br/dadosabertos/senador/4981/autorias.json,674
675,19,Cargos por Código Senador,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/cargos,Obtém a relação de cargos que o senador já ocupou,https://legis.senado.leg.br/dadosabertos/senador/5322/cargos.json?indAtivos=s,675
676,19,Comissões por Código,https://legis.senado.leg.br/dadosabertos/senador/{comissao}/comissoes.json,Obtém as comissões de que um Senador é membro,https://legis.senado.leg.br/dadosabertos/senador/5322/comissoes.json,676
677,19,Discursos por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/discursos,"Obtém a relação de discursos do Senador. Se não informar o período, são retornados os discursos dos últimos 30 dias.",https://legis.senado.leg.br/dadosabertos/senador/5529/discursos.json,677
678,19,Filiações por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/filiacoes.json,Obtém as filiações partidárias que o Senador já teve,https://legis.senado.leg.br/dadosabertos/senador/5322/filiacoes.json,678
679,19,Histórico por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/historico.json,"Obtém todos os detalhes de um parlamentar no(s) mandato(s) como Senador (mandato atual e anteriores, se houver)",https://legis.senado.leg.br/dadosabertos/senador/5322/historico.json,679
680,19,Histórico acadêmico por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/historicoAcademico.json,Obtém o histórico acadêmico de um Senador,https://legis.senado.leg.br/dadosabertos/senador/5322/historicoAcademico.json,680
681,19,Liçencas por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/licencas.json,Obtém as licenças de um Senador,https://legis.senado.leg.br/dadosabertos/senador/3830/licencas.json,681
682,19,Lideranças por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/liderancas.json,Obtém os cargos de liderança de um Senador,https://legis.senado.leg.br/dadosabertos/senador/4981/liderancas.json,682
683,19,Mandatos por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/mandatos,Obtém os mandatos que o Senador já teve,https://legis.senado.leg.br/dadosabertos/senador/5322/mandatos.json,683
684,19,Profissão por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/profissao.json,Obtém a(s) profissão(ões) de um Senador,https://legis.senado.leg.br/dadosabertos/senador/4981/profissao.json,684
685,19,Relatorias por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/relatorias.json,Obtém as matérias de relatoria de um Senador,https://legis.senado.leg.br/dadosabertos/senador/4981/relatorias.json?comissao=cae,685
686,19,Votações por código,https://legis.senado.leg.br/dadosabertos/senador/{codigo}/votacoes.json,Obtém as votações de um Senador,https://legis.senado.leg.br/dadosabertos/senador/4981/votacoes.json?sigla=pls&tramitando=s,686
687,19,Lista Legistatura por legistatura,http/legis.senado.leg.br/dadosabertos/senador/lista/legislatura/{legislatura}.json,Obtém a lista de Senadores de uma Legislatura,https://legis.senado.leg.br/dadosabertos/senador/lista/legislatura/54.json?uf=to,687
688,19,Lista Legistatura por período,https://legis.senado.leg.br/dadosabertos/senador/lista/legislatura/{legislaturaInicio}/{legislaturaFim}.json,Obtém a lista de Senadores de um intervalo de Legislaturas,https://legis.senado.leg.br/dadosabertos/senador/lista/legislatura/53/54.json?uf=to,688
689,19,Assuntos Materia,https://legis.senado.leg.br/dadosabertos/dados/ListaAssuntos.xml,"""""",https://legis.senado.leg.br/dadosabertos/dados/ListaAssuntos.xml,689
690,19,Atualizadas Materia,https://legis.senado.leg.br/dadosabertos/materia/atualizadas,Lista as matérias que foram incluídas ou sofreram atualização nos últimos dias (o default é 5),https://legis.senado.leg.br/dadosabertos/materia/atualizadas.json?numdias=1,690
691,19,Classes Materia,https://legis.senado.leg.br/dadosabertos/dados/ListaClassificacoesMateria.xml,Lista as classificações de matérias,https://legis.senado.leg.br/dadosabertos/dados/ListaClassificacoesMateria.xml,691
692,19,Decisões,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDecisao.xml,Lista os Tipos de Decisão,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDecisao.xml,692
693,19,Destinos,https://legis.senado.leg.br/dadosabertos/dados/ListaDestinos.xml,Lista os Destinos possíveis,https://legis.senado.leg.br/dadosabertos/dados/ListaDestinos.xml,693
694,19,Legislatura atual,https://legis.senado.leg.br/dadosabertos/materia/legislaturaatual.json?sigla=MPV,"Lista as matérias que estão em tramitação ou que tramitaram na Legislatura atual. Atenção: para pesquisar por período da última atualização, utilize o serviço de matérias atualizadas.",https://legis.senado.leg.br/dadosabertos/materia/legislaturaatual.json?sigla=MPV,694
695,19,Locais,https://legis.senado.leg.br/dadosabertos/dados/ListaLocais.xml,Lista entes jurídicos possíveis de localização de uma matéria,https://legis.senado.leg.br/dadosabertos/dados/ListaLocais.xml,695
696,19,Situações,https://legis.senado.leg.br/dadosabertos/dados/ListaSituacoes.xml,Lista as situações possíveis de matérias,https://legis.senado.leg.br/dadosabertos/dados/ListaSituacoes.xml,696
697,19,Subtipos,https://legis.senado.leg.br/dadosabertos/dados/ListaSiglas.xml,Lista subtipos e siglas de projetos e matérias,https://legis.senado.leg.br/dadosabertos/dados/ListaSiglas.xml,697
698,19,Tipos Comparecimento,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposComparecimento.xml,Lista os tipos de comparecimento em votação,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposComparecimento.xml,698
699,19,Tipos Emenda,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposEmenda.xml,Lista os tipos de Emenda,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposEmenda.xml,699
700,19,Tipos Natureza,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposNatureza.xml,Lista os tipos de natureza das matérias,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposNatureza.xml,700
701,19,Tipos Norma,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDocumento.xml,Lista tipos de Normas Jurídicas,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposDocumento.xml,701
702,19,Tipos prazo,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposPrazo.xml,Lista tipos de prazos aos quais projetos e matérias podem estar sujeito,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposPrazo.xml,702
703,19,Tipos turno apresentacao,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposTurnoApresentacao.xml,Lista os tipos de turno de apresentação de emenda no processo,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposTurnoApresentacao.xml,703
704,19,Tipos atualizacoes,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposAtualizacao.xml,Obtém os tipos de atualização em matéria que podem ter ocorrido,https://legis.senado.leg.br/dadosabertos/dados/ListaTiposAtualizacao.xml,704
705,19,Tramitando,https://legis.senado.leg.br/dadosabertos/materia/tramitando,Lista as matérias que estão em tramitação (não tem informações de comissões),https://legis.senado.leg.br/dadosabertos/materia/tramitando.json?data=20190701,705
706,19,Materia por código,https://legis.senado.leg.br/dadosabertos/materia/{codigo},Obtém detalhes de uma matéria,https://legis.senado.leg.br/dadosabertos/materia/110428.json,706
707,19,Atualizações por código,https://legis.senado.leg.br/dadosabertos/materia/atualizacoes/{codigo},Obtém as atualizações mais recentes em uma matéria,https://legis.senado.leg.br/dadosabertos/materia/atualizacoes/140534.json?numdias=10,707
708,19,Autoria por código,https://legis.senado.leg.br/dadosabertos/materia/autoria/{codigo},Obtém a autoria de uma matéria,https://legis.senado.leg.br/dadosabertos/materia/autoria/131506.json,708
